,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
345,TECHM_15-01-2019_14:00.csv,700.0,0.5915221579961464,"740.0,720.0,700.0,760.0,","680.0,640.0,660.0,620.0,","42.86,44.39,40.77,37.5,","-128.99,-203.7,-172.58,-233.33,","780.0,800.0,700.0,680.0,","700.0,740.0,620.0,660.0,","80.0,66.8,50.0,88.45,","67.77,90.01,81.45,94.72,"
346,TECHM_15-01-2019_14:30.csv,701.0,0.6002604166666666,"740.0,720.0,760.0,780.0,","680.0,640.0,660.0,700.0,","41.67,45.5,37.5,22.73,","-139.39,-241.67,-181.67,-96.11,","780.0,800.0,700.0,680.0,","700.0,740.0,620.0,640.0,","79.96,66.57,88.4,93.76,","68.19,90.07,81.61,50.89,"
347,TECHM_15-01-2019_15:00.csv,700.55,0.6222222222222222,"740.0,720.0,760.0,780.0,","680.0,640.0,660.0,700.0,","42.86,44.39,33.33,22.73,","-144.96,-256.52,-191.38,-100.36,","780.0,800.0,700.0,680.0,","700.0,740.0,620.0,660.0,","80.14,66.83,88.78,93.72,","68.58,90.9,82.13,50.5,"
348,TECHM_15-01-2019_15:25.csv,708.55,0.6321762349799733,"740.0,720.0,760.0,780.0,","680.0,640.0,700.0,660.0,","50.0,52.81,42.31,34.62,","-209.8,-355.56,-156.94,-259.57,","760.0,780.0,700.0,680.0,","700.0,720.0,640.0,660.0,","76.21,60.66,86.49,92.31,","74.23,92.7,57.63,85.91,"
349,TECHM_15-01-2019_15:32.csv,706.0,0.6468172484599589,"740.0,720.0,760.0,780.0,","680.0,640.0,700.0,660.0,","47.17,50.68,40.0,34.62,","-187.27,-331.58,-137.18,-252.08,","780.0,760.0,700.0,680.0,","700.0,720.0,640.0,660.0,","78.51,63.2,88.14,93.17,","71.78,91.84,55.28,84.04,"
350,TECHM_16-01-2019_02:02.csv,706.0,0.6333563059958649,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","45.63,49.77,40.0,34.62,","-187.27,-131.25,-252.08,-310.0,","780.0,760.0,700.0,680.0,","700.0,720.0,640.0,620.0,","77.75,62.62,87.54,92.77,","72.39,55.51,84.6,92.22,"
351,TECHM_16-01-2019_09:00.csv,706.0,0.6333563059958649,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","580.0,600.0,580.0,600.0,","580.0,600.0,580.0,600.0,","77.75,62.62,87.54,92.77,","72.39,55.51,84.6,92.22,"
352,TECHM_16-01-2019_09:30.csv,702.2,0.6211305518169583,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-21.35,-17.8,-30.0,-44.44,","9.17,9.62,7.69,nan,","760.0,740.0,700.0,580.0,","580.0,600.0,580.0,600.0,","79.51,65.45,88.61,93.8,","69.49,52.01,82.56,100.0,"
353,TECHM_16-01-2019_10:00.csv,697.8,0.6130718954248366,"740.0,720.0,700.0,760.0,","680.0,660.0,640.0,620.0,","-42.11,-35.54,-25.3,-48.57,","22.14,20.0,20.83,0.0,","740.0,720.0,700.0,680.0,","680.0,840.0,620.0,500.0,","81.96,68.9,51.97,89.91,","65.97,80.33,89.6,94.57,"
354,TECHM_16-01-2019_10:30.csv,697.6,0.6086105675146771,"740.0,720.0,700.0,760.0,","680.0,660.0,640.0,620.0,","-47.95,-40.62,-30.48,-48.57,","23.78,21.31,24.0,0.0,","740.0,720.0,700.0,660.0,","680.0,500.0,620.0,500.0,","82.1,69.2,52.21,90.0,","65.9,79.81,89.51,94.52,"
355,TECHM_16-01-2019_11:00.csv,698.75,0.6033810143042913,"740.0,720.0,700.0,760.0,","680.0,660.0,640.0,620.0,","-31.71,-28.57,-21.96,-40.54,","16.15,22.58,20.83,0.0,","740.0,720.0,700.0,680.0,","680.0,500.0,620.0,500.0,","81.83,68.72,51.2,89.95,","66.63,80.18,89.39,94.55,"
356,TECHM_16-01-2019_11:30.csv,698.9,0.5980645161290322,"740.0,720.0,700.0,760.0,","680.0,660.0,640.0,620.0,","-33.33,-40.62,-28.84,-52.94,","21.01,23.81,24.0,0.0,","720.0,740.0,700.0,660.0,","680.0,500.0,620.0,500.0,","80.94,67.71,50.97,89.39,","67.13,81.39,90.31,94.86,"
357,TECHM_16-01-2019_12:00.csv,700.95,0.6018217306441119,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-20.0,-18.42,-26.83,-30.0,","11.38,12.64,9.43,17.39,","740.0,720.0,700.0,500.0,","680.0,500.0,620.0,640.0,","79.71,65.91,88.6,93.47,","68.76,50.89,82.12,90.22,"
358,TECHM_16-01-2019_12:30.csv,700.1,0.5950999355254675,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-28.57,-25.0,-44.44,-36.84,","16.15,15.77,18.64,20.83,","740.0,720.0,700.0,500.0,","680.0,500.0,640.0,620.0,","79.89,66.81,88.74,93.21,","68.25,50.1,81.97,90.53,"
359,TECHM_16-01-2019_13:00.csv,699.3,0.5948387096774194,"740.0,720.0,700.0,760.0,","680.0,660.0,640.0,620.0,","-28.57,-23.63,-15.45,-36.84,","11.38,7.69,17.39,0.0,","740.0,720.0,700.0,500.0,","680.0,500.0,640.0,620.0,","80.34,67.11,50.59,88.82,","67.82,81.81,90.0,94.65,"
360,TECHM_16-01-2019_13:30.csv,699.2,0.5961165048543691,"740.0,720.0,700.0,760.0,","680.0,660.0,640.0,620.0,","-30.12,-24.31,-19.83,-36.84,","14.84,14.29,9.52,0.0,","740.0,720.0,700.0,500.0,","680.0,500.0,640.0,620.0,","80.62,67.55,50.71,89.17,","67.58,81.37,90.09,94.71,"
361,TECHM_16-01-2019_14:00.csv,699.95,0.5922580645161291,"740.0,720.0,700.0,760.0,","680.0,660.0,640.0,620.0,","-33.33,-29.31,-24.17,-40.54,","14.84,11.11,9.52,0.0,","740.0,720.0,700.0,660.0,","680.0,500.0,640.0,620.0,","80.74,67.29,50.05,89.21,","67.99,81.87,90.65,94.77,"
362,TECHM_16-01-2019_14:30.csv,699.75,0.5895618556701031,"740.0,720.0,700.0,760.0,","680.0,660.0,640.0,620.0,","-30.12,-25.7,-21.24,-44.44,","11.38,11.11,9.52,0.0,","720.0,740.0,700.0,660.0,","680.0,500.0,640.0,620.0,","80.8,67.02,50.22,89.33,","67.96,81.91,90.69,94.79,"
363,TECHM_16-01-2019_15:00.csv,699.85,0.5903536977491961,"740.0,720.0,700.0,760.0,","680.0,660.0,640.0,620.0,","-38.46,-31.58,-21.24,-40.54,","10.66,5.88,5.0,0.0,","720.0,740.0,700.0,660.0,","680.0,500.0,640.0,620.0,","80.76,66.86,50.13,88.99,","68.44,82.38,90.48,94.81,"
364,TECHM_16-01-2019_15:25.csv,700.05,0.5896774193548387,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-35.0,-25.7,-52.94,-62.5,","7.63,9.62,5.88,5.0,","720.0,740.0,700.0,660.0,","680.0,500.0,640.0,620.0,","80.83,66.96,89.71,94.27,","68.73,50.05,82.32,90.89,"
365,TECHM_16-01-2019_15:32.csv,700.05,0.591994835377663,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-30.12,-25.0,-48.57,-62.5,","8.4,7.11,2.04,5.0,","720.0,740.0,680.0,660.0,","680.0,500.0,640.0,620.0,","80.54,66.95,89.57,94.29,","68.62,50.05,82.59,90.86,"
366,TECHM_16-01-2019_23:37.csv,700.05,0.5856496444731739,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-30.12,-23.63,-48.57,-62.5,","8.4,7.11,2.04,5.0,","720.0,740.0,660.0,500.0,","680.0,500.0,640.0,620.0,","80.54,66.95,89.57,94.29,","68.62,50.05,82.59,90.86,"
367,TECHM_16-01-2019_23:39.csv,700.05,0.5856496444731739,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-30.12,-23.63,-48.57,-62.5,","8.4,7.11,2.04,5.0,","720.0,740.0,660.0,500.0,","680.0,500.0,640.0,620.0,","80.54,66.95,89.57,94.29,","68.62,50.05,82.59,90.86,"
368,TECHM_16-01-2019_23:44.csv,700.05,0.5856496444731739,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-30.12,-23.63,-48.57,-62.5,","8.4,7.11,2.04,5.0,","720.0,740.0,660.0,500.0,","680.0,500.0,640.0,620.0,","80.54,66.95,89.57,94.29,","68.62,50.05,82.59,90.86,"
369,TECHM_17-01-2019_09:00.csv,700.05,0.5856496444731739,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","580.0,600.0,580.0,600.0,","580.0,600.0,580.0,600.0,","80.54,66.95,89.57,94.29,","68.62,50.05,82.59,90.86,"
370,TECHM_17-01-2019_09:30.csv,700.5,0.5826972010178118,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-11.11,-11.39,-2.94,5.88,","3.25,11.53,5.66,0.0,","700.0,720.0,700.0,660.0,","500.0,860.0,500.0,860.0,","80.34,66.95,88.5,93.13,","68.36,50.43,81.75,90.48,"
371,TECHM_17-01-2019_10:00.csv,700.25,0.5726872246696035,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-2.56,-8.64,0.0,15.79,","0.83,7.77,0.0,4.76,","720.0,740.0,700.0,680.0,","760.0,500.0,660.0,500.0,","80.09,67.2,88.65,92.91,","68.18,50.22,81.78,89.97,"
372,TECHM_17-01-2019_10:30.csv,704.6,0.569628229363579,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","9.09,9.74,14.63,11.11,","-8.18,-10.59,-13.64,-17.65,","720.0,740.0,700.0,500.0,","500.0,880.0,640.0,660.0,","77.38,63.19,87.09,92.59,","71.38,54.16,83.88,90.93,"
373,TECHM_17-01-2019_11:00.csv,704.1,0.5732323232323232,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","8.05,9.28,14.63,11.11,","-17.82,-9.66,-25.0,-33.33,","720.0,740.0,680.0,700.0,","700.0,880.0,500.0,880.0,","78.07,63.95,87.76,93.15,","71.05,53.8,83.97,91.6,"
374,TECHM_17-01-2019_11:30.csv,703.6,0.5744949494949495,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","6.98,6.88,7.89,11.11,","-17.82,-6.53,-21.95,-33.33,","720.0,740.0,700.0,720.0,","700.0,880.0,640.0,500.0,","78.92,64.38,88.31,93.29,","70.58,53.32,83.37,91.44,"
375,TECHM_17-01-2019_12:00.csv,704.5,0.5768500948766604,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","0.0,2.22,2.78,0.0,","-13.33,-7.41,-13.64,-11.11,","720.0,740.0,700.0,680.0,","700.0,880.0,640.0,500.0,","78.55,63.95,87.93,93.17,","71.17,54.03,84.36,91.3,"
376,TECHM_17-01-2019_12:30.csv,705.15,0.5717868338557994,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","8.05,8.33,7.89,-6.67,","-15.53,-5.24,-19.05,-25.0,","720.0,760.0,680.0,700.0,","500.0,880.0,640.0,660.0,","77.95,63.38,87.76,93.54,","71.64,54.43,83.89,91.69,"
377,TECHM_17-01-2019_13:00.csv,706.8,0.5759294265910523,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","16.67,14.98,12.5,11.11,","-35.23,-23.7,-47.06,-33.33,","720.0,760.0,680.0,700.0,","700.0,680.0,640.0,660.0,","77.12,61.82,87.0,93.52,","72.69,56.11,84.59,91.76,"
378,TECHM_17-01-2019_13:30.csv,705.65,0.5788130185067007,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-5.26,3.83,-2.94,5.88,","-14.42,-15.49,-16.28,-17.65,","720.0,740.0,680.0,700.0,","700.0,680.0,640.0,660.0,","77.0,62.19,86.45,92.53,","73.44,55.78,85.6,92.51,"
379,TECHM_17-01-2019_14:00.csv,702.7,0.5752551020408163,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-8.11,-8.64,-6.06,-6.67,","-12.26,-3.16,-19.05,-33.33,","720.0,740.0,680.0,700.0,","700.0,680.0,640.0,660.0,","80.0,65.74,88.74,93.56,","70.91,52.51,83.61,91.87,"
380,TECHM_17-01-2019_14:30.csv,705.95,0.5659655831739961,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","0.0,2.22,0.0,-6.67,","-21.43,-18.1,-28.21,-25.0,","720.0,740.0,680.0,700.0,","700.0,680.0,640.0,660.0,","78.21,63.07,87.78,93.35,","72.65,55.58,84.93,91.91,"
381,TECHM_17-01-2019_15:00.csv,706.75,0.5701473414477899,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","2.44,6.38,7.89,-6.67,","-41.67,-29.85,-35.14,-25.0,","720.0,740.0,700.0,720.0,","700.0,680.0,640.0,660.0,","77.74,62.41,87.31,93.29,","73.43,56.3,85.45,91.98,"
382,TECHM_17-01-2019_15:25.csv,705.05,0.5698717948717948,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","0.0,4.35,2.78,-6.67,","-32.22,-24.29,-42.86,-53.85,","720.0,740.0,700.0,680.0,","700.0,680.0,640.0,660.0,","78.96,63.9,88.11,93.66,","73.05,54.89,84.72,92.41,"
383,TECHM_17-01-2019_15:32.csv,705.0,0.5712460063897764,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-2.56,5.38,-12.9,-6.67,","-25.26,-18.64,-31.58,-25.0,","720.0,740.0,680.0,700.0,","700.0,760.0,640.0,660.0,","79.23,63.94,88.48,93.67,","71.72,54.59,85.05,91.55,"
384,TECHM_18-01-2019_09:00.csv,705.0,0.5776918117343649,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","580.0,600.0,580.0,600.0,","580.0,600.0,580.0,600.0,","79.18,63.72,89.0,93.65,","72.11,54.69,84.55,91.57,"
385,TECHM_18-01-2019_09:30.csv,705.9,0.5785070785070785,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-15.28,-2.73,nan,nan,","-10.84,-2.86,-8.82,nan,","700.0,580.0,680.0,660.0,","580.0,600.0,580.0,600.0,","78.72,62.96,100.0,100.0,","72.94,55.41,84.61,100.0,"
386,TECHM_18-01-2019_10:00.csv,711.7,0.5892277741726152,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","21.7,19.31,29.17,21.05,","-29.58,-16.76,-27.59,-36.36,","780.0,760.0,700.0,680.0,","740.0,700.0,640.0,500.0,","73.35,57.28,84.24,91.2,","76.29,60.28,86.59,93.19,"
387,TECHM_18-01-2019_10:30.csv,707.15,0.5824873096446701,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-3.75,1.05,5.56,-7.14,","-3.37,-0.47,-2.78,-15.38,","720.0,760.0,700.0,680.0,","700.0,740.0,640.0,500.0,","77.2,62.15,87.03,92.95,","72.63,56.39,84.82,91.77,"
388,TECHM_18-01-2019_11:00.csv,709.65,0.5744949494949495,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","12.63,11.32,17.07,0.0,","-16.46,-13.68,-5.71,-15.38,","720.0,760.0,700.0,660.0,","780.0,740.0,640.0,500.0,","77.07,59.86,86.29,92.77,","74.35,58.15,84.87,91.92,"
389,TECHM_18-01-2019_11:30.csv,707.35,0.5737704918032787,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","3.49,0.53,10.53,0.0,","-8.24,-9.64,-12.12,-15.38,","720.0,700.0,700.0,660.0,","680.0,780.0,640.0,680.0,","77.0,61.71,87.15,92.67,","72.83,56.48,84.49,91.49,"
390,TECHM_18-01-2019_12:00.csv,709.05,0.5752380952380952,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","7.78,9.62,10.53,0.0,","-12.2,-9.64,-12.12,-15.38,","720.0,760.0,700.0,660.0,","680.0,740.0,640.0,680.0,","76.11,60.45,86.53,92.44,","74.4,58.11,85.62,92.2,"
391,TECHM_18-01-2019_12:30.csv,708.6,0.5677540777917189,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","7.78,9.62,12.82,6.25,","-10.84,-8.54,-12.12,-15.38,","720.0,760.0,700.0,660.0,","740.0,700.0,640.0,680.0,","76.02,60.45,86.38,92.66,","73.55,57.56,85.14,91.77,"
392,TECHM_18-01-2019_13:00.csv,707.75,0.5716981132075472,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","4.6,7.84,8.11,6.25,","-10.84,-10.77,-15.62,-15.38,","720.0,760.0,700.0,660.0,","740.0,680.0,640.0,680.0,","76.62,61.29,86.8,92.57,","73.47,56.94,85.19,91.82,"
393,TECHM_18-01-2019_13:30.csv,707.75,0.5716981132075472,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","4.6,7.84,8.11,6.25,","-10.84,-10.77,-15.62,-15.38,","720.0,760.0,700.0,660.0,","740.0,680.0,640.0,680.0,","76.62,61.29,86.8,92.57,","73.47,56.94,85.19,91.82,"
394,TECHM_18-01-2019_14:00.csv,707.4,0.5699059561128527,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-3.75,0.53,-3.03,-7.14,","-4.55,-2.86,0.0,-15.38,","720.0,700.0,700.0,660.0,","680.0,780.0,640.0,680.0,","76.81,61.29,86.96,92.7,","73.51,56.74,84.76,92.18,"
395,TECHM_18-01-2019_14:30.csv,708.25,0.5637041640770665,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-3.75,1.57,0.0,-7.14,","-9.52,-6.93,0.0,-15.38,","720.0,700.0,700.0,660.0,","680.0,780.0,640.0,680.0,","77.02,61.03,87.29,92.94,","73.73,57.28,84.5,91.97,"
396,TECHM_18-01-2019_15:00.csv,710.0,0.566875,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","5.68,4.57,2.86,-7.14,","-19.48,-20.0,-23.33,-36.36,","720.0,760.0,700.0,660.0,","680.0,780.0,680.0,640.0,","76.37,59.87,86.65,93.05,","74.4,58.72,84.52,91.91,"
397,TECHM_18-01-2019_15:25.csv,708.95,0.5760869565217391,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","0.0,0.53,0.0,-15.38,","-15.0,-20.0,-27.59,-36.36,","720.0,520.0,700.0,740.0,","740.0,780.0,680.0,640.0,","76.3,60.4,86.59,92.91,","75.26,58.3,86.11,92.89,"
398,TECHM_18-01-2019_15:32.csv,708.05,0.5764555342290467,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","-3.75,3.09,-6.25,-25.0,","-26.03,-20.0,-27.59,-36.36,","720.0,520.0,700.0,740.0,","740.0,680.0,680.0,640.0,","76.95,61.23,87.03,93.17,","74.6,57.48,85.68,92.64,"
399,TECHM_21-01-2019_09:00.csv,708.4,0.5799739921976593,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","580.0,600.0,580.0,600.0,","580.0,600.0,580.0,600.0,","77.21,60.82,87.37,93.87,","74.84,58.15,85.97,100.0,"
400,TECHM_21-01-2019_09:30.csv,712.45,0.5954545454545455,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","13.54,15.79,23.26,25.0,","-28.33,-24.49,-33.33,-10.0,","760.0,720.0,640.0,680.0,","700.0,680.0,580.0,600.0,","71.58,56.23,81.83,89.31,","74.9,60.59,84.57,90.45,"
401,TECHM_21-01-2019_10:00.csv,715.3,0.5839793281653747,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,640.0,","21.7,19.33,23.26,29.41,","-35.09,-30.71,-39.13,-10.0,","720.0,760.0,640.0,680.0,","700.0,880.0,660.0,500.0,","69.77,54.05,81.18,89.35,","76.19,62.45,84.98,90.67,"
402,TECHM_21-01-2019_10:30.csv,718.4,0.5830660679923028,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","32.52,29.93,34.0,36.84,","-40.0,-41.86,-45.45,nan,","720.0,760.0,680.0,700.0,","700.0,740.0,640.0,660.0,","67.85,51.41,80.14,88.21,","76.96,64.35,85.86,100.0,"
403,TECHM_21-01-2019_11:00.csv,718.65,0.6378627968337731,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","37.12,31.43,36.54,40.0,","-30.51,-40.77,-39.13,-66.67,","720.0,780.0,700.0,680.0,","700.0,800.0,640.0,620.0,","67.53,51.17,80.28,88.37,","76.26,64.36,85.02,94.14,"
404,TECHM_21-01-2019_11:30.csv,719.0,0.6111111111111112,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","34.65,31.91,37.74,36.84,","-28.33,-35.56,-18.52,-66.67,","720.0,740.0,700.0,680.0,","700.0,800.0,640.0,620.0,","66.99,50.85,79.37,87.54,","76.65,64.28,85.07,93.33,"
405,TECHM_21-01-2019_12:00.csv,719.45,0.6236910994764397,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","36.15,33.79,34.0,36.84,","-28.33,-39.69,-23.08,-66.67,","720.0,740.0,700.0,680.0,","700.0,800.0,640.0,620.0,","66.84,50.47,79.82,88.09,","76.42,64.57,84.85,93.31,"
406,TECHM_21-01-2019_12:30.csv,719.5,0.6217447916666666,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","36.64,32.39,32.65,33.33,","-26.23,-35.56,-23.08,-66.67,","720.0,740.0,700.0,680.0,","700.0,800.0,640.0,620.0,","66.88,50.43,79.81,88.24,","76.44,64.53,84.96,93.36,"
407,TECHM_21-01-2019_13:00.csv,718.65,0.6224689745264533,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","33.06,30.94,34.0,33.33,","-22.22,-34.56,-14.29,-66.67,","720.0,780.0,700.0,680.0,","700.0,800.0,640.0,660.0,","67.29,51.14,79.75,88.27,","76.05,64.16,84.47,93.35,"
408,TECHM_21-01-2019_13:30.csv,717.95,0.6235294117647059,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","30.25,28.09,25.0,33.33,","-24.19,-34.56,-28.0,-66.67,","720.0,780.0,680.0,700.0,","700.0,800.0,640.0,660.0,","68.25,51.77,80.23,88.59,","75.85,63.61,84.36,93.2,"
409,TECHM_21-01-2019_14:00.csv,714.75,0.6151358344113842,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","13.54,15.42,15.38,14.29,","-14.93,-14.37,-14.29,-66.67,","720.0,740.0,700.0,680.0,","700.0,800.0,640.0,620.0,","70.71,54.61,82.03,89.64,","74.91,61.31,84.1,93.26,"
410,TECHM_21-01-2019_14:30.csv,714.95,0.6115810019518543,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","14.43,17.24,15.38,20.0,","-24.19,-24.49,-14.29,-66.67,","720.0,740.0,680.0,700.0,","700.0,800.0,640.0,620.0,","70.35,54.25,81.85,89.9,","75.1,61.8,83.85,93.12,"
411,TECHM_21-01-2019_15:00.csv,716.8,0.6166448230668414,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","17.0,16.88,13.16,14.29,","-22.22,-22.0,-18.52,-66.67,","720.0,740.0,700.0,680.0,","700.0,800.0,640.0,620.0,","69.36,52.93,80.92,89.03,","75.82,62.75,85.01,93.56,"
412,TECHM_21-01-2019_15:25.csv,713.65,0.6014257939079715,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","6.74,14.29,5.71,20.0,","-14.93,-15.82,-23.08,-66.67,","720.0,780.0,680.0,700.0,","700.0,800.0,640.0,660.0,","71.82,55.69,82.98,89.73,","74.14,60.61,83.84,93.04,"
413,TECHM_21-01-2019_15:32.csv,712.55,0.6016894087069525,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","3.49,9.43,0.0,20.0,","-16.67,-12.96,-18.52,-66.67,","720.0,780.0,680.0,700.0,","700.0,800.0,640.0,620.0,","72.12,56.55,83.33,89.54,","74.28,60.14,84.19,93.14,"
414,TECHM_21-01-2019_16:03.csv,712.55,0.6016894087069525,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","3.49,9.43,0.0,20.0,","-16.67,-12.96,-18.52,-66.67,","720.0,780.0,680.0,700.0,","700.0,800.0,640.0,620.0,","72.12,56.55,83.33,89.54,","74.28,60.14,84.19,93.14,"
415,TECHM_21-01-2019_16:08.csv,712.55,0.6016894087069525,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","3.49,9.43,0.0,20.0,","-16.67,-12.96,-18.52,-66.67,","720.0,780.0,680.0,700.0,","700.0,800.0,640.0,620.0,","72.12,56.55,83.33,89.54,","74.28,60.14,84.19,93.14,"
416,TECHM_22-01-2019_09:00.csv,712.55,0.5354586857514639,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","580.0,600.0,580.0,600.0,","580.0,600.0,580.0,600.0,","72.41,56.5,83.52,89.54,","74.28,60.1,83.97,93.14,"
417,TECHM_22-01-2019_09:30.csv,718.2,0.5359435173299102,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","13.33,12.75,10.0,nan,","-24.07,-13.57,-17.39,nan,","720.0,700.0,700.0,680.0,","580.0,600.0,580.0,600.0,","67.56,51.52,79.76,100.0,","76.29,63.37,84.55,100.0,"
418,TECHM_22-01-2019_10:00.csv,712.55,0.5465334166146159,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","1.09,0.45,0.0,23.08,","2.9,3.64,10.0,nan,","720.0,760.0,700.0,680.0,","500.0,880.0,500.0,880.0,","70.89,56.02,81.74,89.01,","72.81,59.45,82.03,100.0,"
419,TECHM_22-01-2019_10:30.csv,709.75,0.5441542288557214,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","-12.35,-12.89,-9.09,23.08,","10.67,12.64,15.62,-500.0,","720.0,740.0,700.0,680.0,","500.0,880.0,500.0,880.0,","72.68,58.2,83.03,90.01,","71.06,57.37,81.79,95.66,"
420,TECHM_22-01-2019_11:00.csv,708.35,0.5265432098765432,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","-30.0,-27.33,-24.14,9.09,","12.99,17.19,15.62,-200.0,","720.0,740.0,700.0,680.0,","680.0,500.0,640.0,500.0,","73.0,59.28,82.81,89.45,","71.14,56.73,81.62,94.81,"
421,TECHM_22-01-2019_11:30.csv,705.9,0.5233936369307548,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","-28.17,-25.86,-24.14,16.67,","12.99,16.32,3.57,-200.0,","720.0,740.0,680.0,720.0,","680.0,500.0,640.0,500.0,","75.12,61.54,84.18,89.96,","69.69,54.81,80.79,94.52,"
422,TECHM_22-01-2019_12:00.csv,706.6,0.5180798004987531,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","-30.0,-23.03,-28.57,9.09,","8.22,11.67,12.9,-200.0,","720.0,740.0,680.0,720.0,","800.0,780.0,640.0,700.0,","74.15,60.64,83.63,89.76,","70.24,55.37,81.35,94.84,"
423,TECHM_22-01-2019_12:30.csv,703.0,0.506485484867202,"740.0,720.0,760.0,780.0,","680.0,700.0,660.0,620.0,","-51.67,-46.98,-50.0,0.0,","20.24,20.5,18.18,-200.0,","720.0,740.0,680.0,720.0,","780.0,800.0,700.0,640.0,","76.57,63.58,85.27,90.61,","68.45,52.48,79.99,94.55,"
