,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
251,NIFTY_04-01-2019_12:30.csv,10703.0,1.075019677633052,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","12.37,6.77,9.94,11.74,","-18.5,-37.18,-14.6,-21.75,","11300.0,10900.0,10400.0,10000.0,","12000.0,11600.0,9700.0,9600.0,","80.32,98.93,92.79,71.25,","68.48,93.58,50.29,76.01,"
252,NIFTY_04-01-2019_13:00.csv,10725.1,1.0832192762616408,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","13.9,8.15,10.36,13.66,","-25.47,-42.29,-21.41,-28.57,","11300.0,11000.0,10400.0,10000.0,","12000.0,11600.0,9700.0,11000.0,","79.23,98.91,92.47,69.59,","70.04,93.86,52.42,77.24,"
253,NIFTY_04-01-2019_13:30.csv,10725.8,1.0789342210987016,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","13.14,7.46,9.94,13.1,","-25.91,-44.59,-20.8,-28.67,","11300.0,11000.0,10000.0,10400.0,","12000.0,11600.0,9700.0,11000.0,","79.32,98.9,92.53,69.62,","70.32,94.1,52.51,77.61,"
254,NIFTY_04-01-2019_14:00.csv,10698.5,1.0734761711019012,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10400.0,10600.0,","4.56,1.59,2.56,5.47,","-14.06,-27.38,-15.86,-12.38,","11300.0,11000.0,10000.0,10400.0,","12000.0,11600.0,9700.0,11000.0,","81.6,99.12,93.59,72.46,","67.78,93.06,75.28,59.22,"
255,NIFTY_04-01-2019_14:30.csv,10689.3,1.0645242066281642,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10600.0,10400.0,","-6.39,-5.98,-9.39,-3.16,","-11.21,-26.18,-9.22,-12.58,","11300.0,10700.0,10000.0,10400.0,","12000.0,11600.0,9700.0,11000.0,","83.17,99.11,94.09,74.06,","67.14,93.03,58.44,74.78,"
256,NIFTY_04-01-2019_15:00.csv,10724.15,1.0688217950284356,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","12.43,6.06,9.08,12.35,","-25.62,-40.05,-20.92,-29.29,","11300.0,11000.0,10000.0,10400.0,","12000.0,11600.0,9700.0,11000.0,","79.9,98.94,92.85,70.28,","70.13,93.93,52.34,77.42,"
257,NIFTY_04-01-2019_15:32.csv,10729.3,1.0929818529490725,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","11.47,0.8,6.39,12.27,","-33.81,-49.86,-26.06,-36.78,","11300.0,10700.0,10000.0,10400.0,","11600.0,12000.0,11000.0,11100.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
258,NIFTY_07-01-2019_09:00.csv,10727.35,1.0941952895228229,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","11.47,0.8,5.46,12.27,","-33.31,-48.61,-26.06,-36.78,","11300.0,10700.0,10000.0,10400.0,","11600.0,12000.0,11000.0,10800.0,","79.72,99.04,92.99,69.86,","70.88,94.13,52.73,78.1,"
259,NIFTY_07-01-2019_09:30.csv,10818.0,1.11890549891712,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","18.61,10.64,19.05,19.08,","-40.1,-40.91,-35.72,-41.63,","11200.0,11300.0,10700.0,10800.0,","10900.0,11000.0,9700.0,9800.0,","71.24,98.25,88.56,59.79,","76.79,95.08,61.25,82.66,"
260,NIFTY_07-01-2019_10:00.csv,10805.45,1.1118982465842242,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","16.12,5.26,14.88,17.04,","-38.69,-40.91,-33.58,-40.82,","11200.0,11300.0,10700.0,10800.0,","11000.0,10900.0,9700.0,10100.0,","72.43,98.34,89.19,61.14,","76.09,94.91,60.1,82.08,"
261,NIFTY_07-01-2019_10:30.csv,10829.1,1.1348450091877544,"11000.0,11200.0,11500.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","25.77,26.62,11.89,25.17,","-51.93,-54.36,-44.58,-55.35,","11200.0,11300.0,10800.0,10700.0,","11400.0,10900.0,9700.0,10100.0,","69.78,87.85,98.25,58.29,","78.01,95.38,62.49,83.62,"
262,NIFTY_07-01-2019_11:00.csv,10814.0,1.1453430258973194,"11000.0,11200.0,11500.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","21.32,18.94,5.97,21.22,","-44.63,-48.8,-37.6,-47.73,","11200.0,11300.0,10700.0,10800.0,","11400.0,11000.0,9700.0,10000.0,","71.28,88.68,98.35,60.02,","76.88,95.22,60.98,82.87,"
263,NIFTY_07-01-2019_11:30.csv,10811.2,1.1465610044277887,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","17.71,0.0,14.53,18.45,","-41.18,-47.62,-34.58,-44.11,","11200.0,11300.0,10700.0,10800.0,","11400.0,11000.0,10000.0,9700.0,","71.37,98.44,88.83,60.26,","76.68,95.1,60.69,82.61,"
264,NIFTY_07-01-2019_12:00.csv,10801.0,1.1295191909633924,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","14.84,-2.44,10.26,15.95,","-34.2,-37.78,-28.51,-35.57,","11300.0,11200.0,10700.0,10900.0,","11400.0,10700.0,10000.0,9700.0,","72.95,98.49,89.87,61.67,","75.75,94.86,59.66,81.78,"
265,NIFTY_07-01-2019_12:30.csv,10794.35,1.1296346898585683,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","11.61,-4.13,7.27,12.82,","-24.6,-29.17,-21.83,-27.58,","11300.0,11200.0,10700.0,10900.0,","11400.0,10700.0,10000.0,9700.0,","73.47,98.59,90.03,62.38,","75.08,94.6,58.95,81.25,"
266,NIFTY_07-01-2019_13:00.csv,10803.3,1.1194496560350218,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","16.3,0.0,12.82,17.34,","-34.96,-37.78,-30.91,-37.07,","11300.0,11000.0,10700.0,10900.0,","11400.0,10700.0,10000.0,9700.0,","72.58,98.43,89.46,61.35,","75.61,94.71,59.74,81.64,"
267,NIFTY_07-01-2019_13:30.csv,10800.1,1.1216931713636622,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","13.57,-5.88,9.47,15.11,","-29.07,-30.99,-25.71,-30.55,","11300.0,11000.0,10700.0,10800.0,","11400.0,10700.0,10000.0,9700.0,","72.93,98.58,89.77,61.71,","75.5,94.78,59.5,81.63,"
268,NIFTY_07-01-2019_14:00.csv,10790.2,1.1098786917250842,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","10.85,-5.0,6.13,12.29,","-23.4,-24.41,-21.52,-24.87,","11000.0,11300.0,10700.0,10800.0,","11400.0,10700.0,10000.0,9700.0,","74.09,98.6,90.4,62.95,","74.45,94.46,58.45,80.73,"
269,NIFTY_07-01-2019_14:30.csv,10799.65,1.1111895180071918,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10400.0,","10.75,-6.78,5.56,12.16,","-25.93,-28.72,-23.08,-27.71,","11000.0,11300.0,10700.0,10800.0,","11400.0,10700.0,10000.0,9700.0,","73.48,98.56,90.11,62.12,","75.14,94.64,59.28,81.24,"
270,NIFTY_07-01-2019_15:00.csv,10770.05,1.0969890950682222,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10600.0,","0.19,-15.6,-6.25,2.96,","-13.97,-20.0,-11.93,-12.9,","11000.0,11200.0,10700.0,10800.0,","10700.0,11400.0,10000.0,9700.0,","76.37,98.76,91.51,65.54,","73.1,94.18,56.61,65.42,"
271,NIFTY_07-01-2019_15:32.csv,10776.6,1.1061187961129473,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","-1.04,-17.76,-8.7,-13.82,","-16.62,-22.77,-14.79,-16.55,","11200.0,11300.0,10700.0,10800.0,","10900.0,10700.0,10000.0,9700.0,","75.8,98.67,91.17,95.45,","73.45,94.21,57.15,65.88,"
272,NIFTY_08-01-2019_09:00.csv,10771.8,1.1012117534394643,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","8550.0,11250.0,8550.0,11250.0,","8550.0,10850.0,8550.0,10850.0,","76.67,98.78,91.73,95.8,","73.08,94.17,56.71,65.48,"
273,NIFTY_08-01-2019_09:30.csv,10749.35,1.0913307371153913,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","-9.52,-11.58,-12.35,-12.59,","3.92,1.56,4.76,5.39,","11000.0,11100.0,10600.0,10900.0,","9600.0,11500.0,10400.0,10500.0,","77.88,98.77,92.16,95.95,","71.24,93.45,54.58,63.35,"
274,NIFTY_08-01-2019_10:00.csv,10767.3,1.0819451020243196,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10600.0,","-1.65,-10.42,-5.62,-0.22,","-4.4,-7.85,-3.44,-2.99,","11000.0,11100.0,10700.0,10900.0,","9600.0,11600.0,10400.0,11600.0,","76.16,98.71,91.44,65.51,","72.85,94.04,56.4,65.21,"
275,NIFTY_08-01-2019_10:30.csv,10785.9,1.1175049886626631,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10600.0,","8.16,1.85,7.08,7.74,","-17.04,-20.61,-11.84,-13.26,","11100.0,10800.0,10500.0,10800.0,","11400.0,11500.0,9800.0,9700.0,","74.11,98.56,90.27,63.29,","74.67,94.52,58.25,67.09,"
276,NIFTY_08-01-2019_11:00.csv,10757.4,1.1099122297560486,"11000.0,11500.0,11200.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","-8.52,-13.98,-13.71,-10.21,","4.55,3.07,4.16,4.93,","11100.0,10800.0,10500.0,10700.0,","11500.0,11400.0,9800.0,11000.0,","77.22,98.82,92.03,85.94,","71.79,93.65,55.31,64.03,"
277,NIFTY_08-01-2019_11:30.csv,10763.3,1.095177817405686,"11000.0,11500.0,11200.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","-4.05,-10.42,-6.21,-4.28,","-2.8,-4.64,-1.35,-1.21,","11100.0,11000.0,10700.0,10600.0,","11400.0,9600.0,9800.0,11000.0,","76.8,98.66,91.54,85.48,","72.23,93.71,55.87,64.56,"
278,NIFTY_08-01-2019_12:00.csv,10750.95,1.0933840944820268,"11000.0,11500.0,11200.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","-7.53,-11.58,-10.37,-8.7,","0.68,0.32,1.95,2.48,","11100.0,11000.0,10700.0,10600.0,","11400.0,12000.0,9800.0,11000.0,","77.56,98.74,91.91,86.04,","71.54,93.56,54.81,63.7,"
279,NIFTY_08-01-2019_12:30.csv,10766.75,1.0967439692235974,"11000.0,11500.0,11200.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","0.26,-10.42,-5.03,-1.28,","-11.45,-12.86,-8.43,-9.22,","11100.0,11000.0,10600.0,10800.0,","11200.0,11400.0,9800.0,11000.0,","76.15,98.71,91.45,85.04,","73.17,94.17,56.48,65.42,"
280,NIFTY_08-01-2019_13:00.csv,10766.45,1.095226242988242,"11000.0,11500.0,11200.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","-0.13,-9.28,-7.22,-2.37,","-12.56,-20.61,-8.43,-9.35,","11100.0,11000.0,10600.0,10800.0,","12000.0,9600.0,9800.0,11000.0,","76.14,98.7,91.5,85.12,","73.38,94.32,56.48,65.54,"
281,NIFTY_08-01-2019_13:30.csv,10762.15,1.0991534137805423,"11000.0,11500.0,11200.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","-3.49,-11.58,-8.46,-4.28,","-9.95,-18.8,-5.7,-6.34,","11100.0,11000.0,10000.0,10500.0,","11600.0,12000.0,9800.0,11000.0,","76.57,98.7,91.61,85.3,","72.93,94.37,56.01,65.03,"
282,NIFTY_08-01-2019_14:00.csv,10786.1,1.110597055949887,"11000.0,11500.0,11200.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","3.62,-12.77,-4.25,1.55,","-22.19,-30.58,-16.21,-18.55,","11100.0,11000.0,10000.0,10500.0,","12000.0,11600.0,9800.0,9700.0,","74.67,98.67,91.05,84.18,","74.94,94.89,58.46,67.35,"
283,NIFTY_08-01-2019_14:30.csv,10803.7,1.1564389334053813,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","11.63,-4.95,5.69,0.98,","-32.55,-37.39,-24.04,-27.22,","11100.0,10800.0,10500.0,10000.0,","11000.0,11500.0,9800.0,9700.0,","72.6,98.65,90.07,95.01,","76.51,95.21,60.23,69.08,"
284,NIFTY_08-01-2019_15:00.csv,10796.1,1.1577076728415243,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","7.0,-8.16,0.7,-4.11,","-27.27,-39.21,-20.65,-23.4,","11100.0,10800.0,10500.0,10700.0,","11000.0,11500.0,9800.0,9700.0,","73.58,98.63,90.54,95.23,","75.95,95.13,59.49,68.44,"
285,NIFTY_08-01-2019_15:25.csv,10801.6,1.1583613793367582,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","5.63,-12.77,-0.71,-4.47,","-29.74,-37.39,-22.03,-24.36,","11100.0,11150.0,10700.0,10000.0,","11000.0,11500.0,9800.0,10100.0,","73.68,98.68,90.65,95.27,","76.16,95.12,59.96,68.72,"
286,NIFTY_08-01-2019_15:32.csv,10788.7,1.1563692130738998,"11000.0,11200.0,11500.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","3.81,-1.81,-12.77,-4.47,","-24.37,-36.8,-17.06,-19.73,","11100.0,11200.0,10700.0,10000.0,","11000.0,11500.0,9800.0,9700.0,","74.55,90.91,98.7,95.39,","75.22,95.01,58.71,67.63,"
287,NIFTY_09-01-2019_09:00.csv,10802.15,1.1587906817154885,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","3.62,-12.77,-2.36,-4.47,","-24.37,-37.99,-17.06,-18.48,","11100.0,11150.0,10700.0,10400.0,","11000.0,11200.0,9800.0,10100.0,","73.98,98.69,90.79,95.3,","75.82,95.14,59.72,68.31,"
288,NIFTY_09-01-2019_09:30.csv,10858.85,1.1658727150248809,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","13.37,-1.03,11.41,10.3,","-25.91,-25.56,-22.38,-24.26,","11100.0,11400.0,10500.0,10900.0,","10800.0,11200.0,10700.0,10400.0,","67.83,98.35,88.0,93.88,","79.8,95.9,65.13,73.26,"
289,NIFTY_09-01-2019_10:00.csv,10864.25,1.1692562309511267,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","11.66,-5.38,7.8,4.82,","-27.18,-29.14,-23.82,-26.08,","10900.0,11100.0,10900.0,10500.0,","11200.0,11500.0,10400.0,9900.0,","67.84,98.4,88.3,94.09,","80.08,95.96,65.54,73.54,"
290,NIFTY_09-01-2019_10:30.csv,10855.3,1.1605027452158383,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","9.53,-6.52,5.97,2.31,","-27.75,-31.4,-23.53,-25.67,","10900.0,11100.0,10900.0,10800.0,","11500.0,10800.0,10400.0,9900.0,","68.81,98.42,88.69,94.32,","79.6,96.0,64.76,72.88,"
291,NIFTY_09-01-2019_11:00.csv,10846.9,1.1582986537567224,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10600.0,","6.35,-8.89,1.73,-1.72,","-23.99,-31.4,-20.98,-23.08,","10900.0,11100.0,10900.0,10500.0,","11500.0,10800.0,9900.0,10400.0,","69.84,98.52,89.32,94.68,","79.25,95.88,64.16,72.4,"
292,NIFTY_09-01-2019_11:30.csv,10836.1,1.1524700393921001,"11000.0,11500.0,11200.0,11300.0,","10500.0,10000.0,10700.0,10800.0,","3.28,-15.29,-3.85,-8.82,","-20.7,-26.97,-16.3,-13.85,","11000.0,10900.0,10900.0,10500.0,","11500.0,10800.0,9900.0,10400.0,","70.9,98.58,89.85,94.97,","78.56,95.78,63.15,53.65,"
293,NIFTY_09-01-2019_12:00.csv,10838.5,1.1412845382980437,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10800.0,","3.9,-15.29,-3.47,4.38,","-22.0,-29.89,-17.8,-14.65,","11000.0,10900.0,10900.0,10500.0,","11500.0,10800.0,9900.0,10400.0,","70.58,98.54,89.78,58.02,","78.74,95.81,63.38,53.9,"
294,NIFTY_09-01-2019_12:30.csv,10819.75,1.1302461937765071,"11000.0,11200.0,11500.0,10900.0,","10500.0,10000.0,10700.0,10800.0,","-4.56,-12.72,-20.99,-2.1,","-8.18,-15.31,-5.67,-4.4,","11000.0,10900.0,10500.0,10900.0,","11500.0,10800.0,9900.0,9800.0,","72.76,91.0,98.83,60.4,","77.55,95.54,61.67,52.0,"
295,NIFTY_09-01-2019_13:00.csv,10850.25,1.131689135904465,"11000.0,11200.0,11500.0,10900.0,","10500.0,10000.0,10700.0,10800.0,","8.63,2.74,-7.69,8.6,","-29.06,-34.52,-23.03,-20.21,","11000.0,10900.0,10500.0,10900.0,","11500.0,10800.0,9800.0,9900.0,","69.23,89.06,98.48,56.51,","79.56,96.02,64.42,55.04,"
296,NIFTY_09-01-2019_13:30.csv,10854.75,1.137994272574661,"11000.0,11200.0,11500.0,10900.0,","10500.0,10000.0,10700.0,10800.0,","8.37,1.22,-13.95,9.06,","-30.09,-35.33,-25.3,-22.65,","11000.0,10900.0,10500.0,10900.0,","11500.0,10800.0,9800.0,9900.0,","68.81,88.94,98.51,55.95,","80.01,96.08,65.05,55.58,"
297,NIFTY_09-01-2019_14:00.csv,10814.25,1.137887975479855,"11000.0,11500.0,11200.0,10900.0,","10500.0,10000.0,10700.0,10800.0,","-6.58,-24.05,-16.91,-5.02,","-2.52,-9.71,-1.3,-0.62,","11000.0,10900.0,10900.0,10500.0,","10800.0,11500.0,9800.0,9900.0,","73.76,98.92,91.64,61.32,","76.83,95.3,61.02,51.43,"
298,NIFTY_09-01-2019_14:30.csv,10797.8,1.1086816944657687,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","-12.3,-20.64,-27.27,-14.86,","6.03,4.24,5.82,5.94,","11000.0,10900.0,10100.0,10900.0,","11500.0,10800.0,9800.0,10400.0,","74.42,91.16,98.67,84.03,","75.25,94.84,59.2,67.81,"
299,NIFTY_09-01-2019_15:00.csv,10834.8,1.1266576403598572,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","1.14,-6.18,-24.05,-1.01,","-17.22,-22.83,-14.78,-16.52,","11100.0,11000.0,10100.0,10900.0,","11500.0,10800.0,9800.0,10400.0,","71.1,89.82,98.51,81.75,","77.98,95.55,62.73,71.0,"
300,NIFTY_09-01-2019_15:25.csv,10853.2,1.1636312916919345,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","4.4,-3.09,-24.05,2.8,","-23.19,-28.41,-19.87,-22.4,","11100.0,10900.0,10100.0,10900.0,","11500.0,10800.0,9800.0,10400.0,","69.46,89.35,98.64,80.8,","79.42,95.96,64.56,72.73,"
301,NIFTY_09-01-2019_15:32.csv,10849.8,1.1641910684139574,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","3.39,-5.0,-22.5,1.66,","-23.59,-29.89,-20.42,-16.72,","11100.0,10900.0,10100.0,10900.0,","11500.0,10800.0,9800.0,10400.0,","70.19,89.91,98.72,81.36,","79.24,95.89,64.24,54.94,"
302,NIFTY_10-01-2019_09:00.csv,10855.15,1.1652791737770019,"11000.0,11500.0,11200.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","3.39,-22.5,-5.0,1.66,","-23.59,-29.89,-20.42,-21.44,","11100.0,10900.0,10100.0,10900.0,","11200.0,11500.0,10400.0,9800.0,","69.61,98.66,89.66,80.95,","79.51,95.95,64.72,72.78,"
303,NIFTY_10-01-2019_09:30.csv,10837.25,1.1830003723154099,"11000.0,11500.0,11200.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","-1.56,-9.33,-2.7,-1.35,","1.61,-2.98,2.52,1.56,","10900.0,11100.0,10900.0,10500.0,","11500.0,9600.0,10200.0,11600.0,","69.87,98.58,89.07,80.59,","78.41,95.64,63.2,71.5,"
304,NIFTY_10-01-2019_10:00.csv,10848.65,1.1785169972046527,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","1.57,2.06,-2.5,2.14,","-2.23,-5.49,-0.81,-0.25,","10900.0,11100.0,10900.0,10800.0,","11500.0,9600.0,10200.0,10350.0,","68.85,88.48,98.45,79.78,","79.1,95.75,64.14,54.83,"
305,NIFTY_10-01-2019_10:30.csv,10849.65,1.1854565654428102,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","2.87,3.22,-2.5,4.01,","-3.98,-8.12,-1.81,-0.81,","10900.0,11200.0,10700.0,10900.0,","11500.0,9600.0,10200.0,11600.0,","68.67,88.27,98.36,79.55,","79.31,95.89,64.26,54.93,"
306,NIFTY_10-01-2019_11:00.csv,10842.55,1.1880641165931145,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","-1.8,-3.25,-3.8,-2.43,","0.97,-1.76,2.46,2.35,","10900.0,11200.0,10700.0,10800.0,","11500.0,12000.0,10200.0,11200.0,","69.64,88.86,98.51,80.39,","78.63,95.61,63.58,54.22,"
307,NIFTY_10-01-2019_11:30.csv,10827.85,1.1799416912426213,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","-10.43,-15.59,-9.33,-12.85,","5.28,3.89,5.93,5.62,","11000.0,10900.0,10900.0,10800.0,","11500.0,11100.0,11200.0,12000.0,","71.42,89.99,98.6,82.05,","77.45,95.31,62.1,52.75,"
308,NIFTY_10-01-2019_12:00.csv,10821.4,1.1683010911038223,"11000.0,11200.0,11500.0,10900.0,","10500.0,10000.0,10700.0,10800.0,","-10.71,-17.98,-13.89,-8.69,","9.5,6.99,9.21,8.22,","11000.0,10900.0,10800.0,10900.0,","11500.0,12000.0,11200.0,11500.0,","72.08,90.46,98.7,59.93,","77.12,95.24,61.59,52.13,"
309,NIFTY_10-01-2019_12:30.csv,10815.65,1.1633057354753658,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","-11.62,-17.73,-17.14,-14.32,","8.86,4.95,9.64,8.92,","11000.0,10900.0,10800.0,10900.0,","11500.0,12000.0,11200.0,11500.0,","72.54,90.57,98.72,82.76,","76.91,95.26,61.08,51.56,"
310,NIFTY_10-01-2019_13:00.csv,10817.85,1.1692335200858266,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","-10.43,-15.12,-13.89,-12.97,","5.38,3.89,7.14,6.48,","11000.0,10900.0,10800.0,10900.0,","11500.0,12000.0,11200.0,11500.0,","72.03,90.21,98.69,82.39,","77.5,95.4,61.56,51.83,"
311,NIFTY_10-01-2019_13:30.csv,10824.25,1.1695022159174755,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","-8.85,-13.07,-13.89,-10.83,","1.72,0.57,3.38,3.74,","11000.0,10900.0,10800.0,10900.0,","11500.0,12000.0,11200.0,11500.0,","71.42,89.87,98.66,81.83,","77.86,95.41,62.12,52.47,"
312,NIFTY_10-01-2019_14:00.csv,10824.9,1.1713916488759923,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","-9.12,-14.2,-15.49,-11.42,","-2.01,-5.49,0.68,0.96,","11000.0,10900.0,10800.0,10500.0,","11500.0,12000.0,11200.0,11500.0,","71.45,89.87,98.54,81.89,","78.1,95.6,62.37,52.58,"
313,NIFTY_10-01-2019_14:30.csv,10813.85,1.1842095246251862,"11000.0,11500.0,11200.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","-16.58,-18.84,-23.59,-19.64,","6.15,0.0,8.21,8.18,","11000.0,10900.0,10800.0,10500.0,","12000.0,11500.0,11200.0,11500.0,","72.72,98.74,90.58,82.87,","77.45,95.47,61.32,51.44,"
314,NIFTY_10-01-2019_15:00.csv,10821.65,1.2180951125702442,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","-6.74,-11.31,-10.81,-7.77,","-2.81,-7.45,0.29,-2.02,","11000.0,10900.0,9500.0,10600.0,","11500.0,12000.0,11200.0,11500.0,","71.49,89.81,98.55,81.88,","78.21,95.63,62.19,70.97,"
315,NIFTY_10-01-2019_15:25.csv,10814.35,1.221811175337187,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","-15.89,-23.33,-28.12,-19.37,","-0.11,-13.82,3.7,1.56,","11000.0,11400.0,9500.0,10600.0,","11500.0,12000.0,11200.0,11500.0,","72.68,90.71,98.8,82.97,","77.8,95.78,61.49,70.43,"
316,NIFTY_10-01-2019_15:32.csv,10817.2,1.2135663272767374,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","-15.66,-23.59,-30.16,-18.43,","-1.44,-17.69,2.68,0.08,","11000.0,11400.0,9500.0,10600.0,","11500.0,11100.0,11200.0,11500.0,","72.37,90.54,98.77,82.73,","78.0,95.83,61.77,70.67,"
317,NIFTY_11-01-2019_09:00.csv,10821.6,1.2106911712894368,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","8550.0,11250.0,8550.0,11250.0,","8550.0,10850.0,8550.0,10850.0,","72.52,90.78,98.82,82.89,","78.14,95.91,62.02,70.81,"
318,NIFTY_11-01-2019_09:30.csv,10836.8,1.2132265378642813,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10600.0,","-0.76,-4.68,-8.06,-3.61,","-7.8,-8.63,-6.85,-6.08,","11000.0,10900.0,10900.0,10800.0,","9600.0,10600.0,9900.0,9000.0,","70.56,89.71,98.63,81.3,","79.01,95.8,63.48,71.99,"
319,NIFTY_11-01-2019_10:00.csv,10836.6,1.2145666874445138,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","0.69,-2.07,-9.84,-1.5,","-11.0,-11.85,-8.67,-8.23,","11000.0,10900.0,10800.0,10900.0,","11500.0,9600.0,9900.0,10000.0,","70.32,89.41,98.59,81.12,","79.12,95.98,63.54,53.81,"
320,NIFTY_11-01-2019_10:30.csv,10816.3,1.2026249255348591,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","-7.93,-11.82,-9.84,-11.92,","-1.24,-4.86,-0.91,-0.99,","11000.0,10900.0,10800.0,10900.0,","12000.0,11500.0,10000.0,9900.0,","72.35,90.42,98.72,82.64,","77.86,95.63,61.71,51.72,"
321,NIFTY_11-01-2019_11:00.csv,10816.0,1.1759256064714825,"11000.0,11200.0,11500.0,11100.0,","10500.0,10000.0,10700.0,10800.0,","-8.74,-12.33,-15.52,-11.79,","-0.79,-6.34,-0.85,-1.45,","11000.0,10900.0,10800.0,10900.0,","12000.0,11500.0,10600.0,10500.0,","72.37,90.31,98.6,82.57,","77.45,95.74,61.5,51.66,"
